"label","group","label_prdtype","BabyMilkPowder","MilkPowder","Babyfood","BiscuitsCrackersCookies","InstantMeals","OtherSauceDressing","BreakfastCereals","OtherNoodles","BeehoonVermicelli","Potatochips","Pasta","RolledOatsInstantOatmeal","OtherDriedFood","Nuts","CannedBakedBeans","CannedBeefOtherMeats","CannedBraisedPeanuts","CannedChicken","CannedSoup","CannedTunaDace","CoffeePowder","DriedBeans","Flour","Sugar","OtherSpreads","Kaya","MaternalMilkPowder","Oil","OtherBakingNeeds","MilkDrink","OtherCannedVegetables","Salt","ChocolateMaltPowder","TeaPowderLeaves","SweetsChocolatesOthers","gpt_product_type","gpt_image_reflection","gpt_image_clarity","gpt_product_type_confidence","avg_var_product","avg_entropy_product","prediction_bigmodel","X","true_label","true_label_encoded","prediction_bigmodel_encoded","gpt_product_type_encoded","true_label_encoded_raw"
"BiscuitsCrackersCookies_1-99g_NonHalal_NonHealthy",2,"BiscuitsCrackersCookies",0.000243787666759587,0.000224267794667636,0.00024355448801797,0.991018893367575,0.000279503896980743,0.000372984288642102,0.000277164890087819,0.00033553552463056,0.000388714407419476,0.000159216474527108,0.000231965436436949,0.000224592338488399,0.000281195231679981,0.000323127785644899,0.000248325711307544,0.000272240154006612,0.000306348449727184,0.000222959864265949,0.00025475454041845,0.000275419440921599,0.000278914591380229,0.000222881996411898,0.000260482212627565,0.000217716412609302,0.000286166300286891,0.000324253562205387,0.000208274484474365,0.00028193772341726,0.000226145044474272,0.000258868706267444,0.000240153294970841,0.000216234161414476,0.000301790117291656,0.00027724544162957,0.000214384198333601,"BiscuitsCrackersCookies",1,2,3,1.05473730583109,0.172425304841514,"BiscuitsCrackersCookies",57,"BiscuitsCrackersCookies",4,4,4,4
"BiscuitsCrackersCookies_1-99g_NonHalal_NonHealthy",3,"BiscuitsCrackersCookies",0.0160853148771946,0.0120606724486338,0.08744535274376,0.312303975880717,0.0141115055601976,0.0382456376270678,0.0154668295320912,0.0230085479272587,0.0192100348914141,0.0127695482455661,0.0354400677091718,0.0174224977194482,0.0204099933553037,0.0200819735196481,0.0134422324310444,0.018451599861454,0.0164865262148018,0.0156718564596585,0.0148699269123893,0.0147843046011605,0.0152881563725773,0.014425375846525,0.0148522138635612,0.0114725217645717,0.0175602298297362,0.0313989130698253,0.0173224784980473,0.0146076181349375,0.0260287481442588,0.0131949118047626,0.0135905033448948,0.0186779538292052,0.0109102546759935,0.0199946341791719,0.0229070881239502,"BiscuitsCrackersCookies",2,3,3,0.447198718853609,2.9599219781375,"BiscuitsCrackersCookies",58,"BiscuitsCrackersCookies",4,4,4,4
"BiscuitsCrackersCookies_100-199g_Halal_NonHealthy",1,"BiscuitsCrackersCookies",0.000143684982839555,0.000171913960855217,0.000235032392265291,0.99328773467671,0.000251955918109284,0.000127628873169576,0.0002276892052271,0.000223409123269676,0.000146777557154188,0.00021805482981371,0.00019699752083639,0.000220538354720709,0.000179760567358486,0.000429274280910065,0.000181287074914954,0.000167015941187212,0.000129492960951053,0.000181035116103934,0.000170182151710051,0.000160667421591213,0.000206390788669432,0.000213536919776431,0.00014859390036093,0.000149316498490873,0.000156552807952874,0.000146211628736217,0.000143312999223346,0.000186060811545539,0.000236063633952377,0.000226323769861434,0.000261583751086958,0.000228702996685616,0.000150371618070762,0.000419716587598873,7.71283782913905e-05,"Potatochips",1,2,3,1.19935561444613,0.126042129859702,"BiscuitsCrackersCookies",59,"BiscuitsCrackersCookies",4,4,10,4
"BiscuitsCrackersCookies_100-199g_Halal_NonHealthy",2,"BiscuitsCrackersCookies",0.000234052830480994,0.000249517109557571,0.000236187027596908,0.990974496592603,0.000168854779797801,0.000236160343143569,0.000196058042364095,0.000168930667292232,0.00027657425787513,0.000432860854691082,0.000480292705621398,0.00028724797569953,0.000222988374318949,0.000325278365649506,0.000193543896413463,0.00032515853048596,0.000198875937087044,0.000221473620646086,0.000210414962531071,0.000235785969744415,0.000222127853192754,0.000216838311913778,0.000438077404965637,0.000225155114123517,0.000196516213492375,0.000252973005620364,0.000222848244658475,0.000260452553210213,0.000329612572974216,0.000293635029311403,0.000290758800460227,0.000288687328993612,0.000404970925121148,0.000358929615358327,0.000123664183004648,"OtherNoodles",2,2,3,1.10540420846456,0.181961034845742,"BiscuitsCrackersCookies",60,"BiscuitsCrackersCookies",4,4,8,4
"BiscuitsCrackersCookies_100-199g_Halal_NonHealthy",3,"BiscuitsCrackersCookies",0.000267043693947772,0.000307137827931611,0.000644847952344048,0.984808487196723,0.000417913964778094,0.000422654585954792,0.000542105153453624,0.000296084741346397,0.000270911293346564,0.0003745346120026,0.000319097580927418,0.000360169559444578,0.000374758633366263,0.000954482199069572,0.000382604045134226,0.00036584008763772,0.000349634684051458,0.00039095360031612,0.000374953215423326,0.000368959077546144,0.00053168935310931,0.00043656535354779,0.000283534732896023,0.000378332766323071,0.000354782350573732,0.000374578682176132,0.000468858329153793,0.000438003417344447,0.000803054052788193,0.000394912751466525,0.000533659684635203,0.000474413992579647,0.000325322395688185,0.000605368478638491,0.00100374995433389,"Nuts",2,2,3,1.04785459080843,0.267061735628094,"BiscuitsCrackersCookies",61,"BiscuitsCrackersCookies",4,4,14,4
"BiscuitsCrackersCookies_100-199g_Halal_NonHealthy",4,"BiscuitsCrackersCookies",0.000546508303324277,0.000755670626481547,0.000608113214239489,0.975355138580344,0.000836022379808441,0.000664307584179475,0.000651728993937553,0.000467333564087549,0.00054845123063202,0.000565932057997447,0.000818302270880235,0.000620995099976242,0.000600787662111632,0.000869136193273502,0.000526891987329126,0.000760828209046683,0.000617024867063443,0.000584545673877673,0.000622460010935716,0.000676971898592891,0.00060871002069821,0.00064029924426573,0.00122442965259698,0.000594198742587357,0.000623856354026658,0.000757116614536043,0.000634301653239914,0.000644999124392249,0.0019016756963215,0.000816120131552092,0.000610349148894379,0.000620170512743348,0.000792479850824702,0.000739558595834202,0.00109458424936721,"BiscuitsCrackersCookies",2,2,3,0.862007587644288,0.392080017454938,"BiscuitsCrackersCookies",62,"BiscuitsCrackersCookies",4,4,4,4
"BiscuitsCrackersCookies_100-199g_Halal_NonHealthy",5,"BiscuitsCrackersCookies",0.0010311947139707,0.00176227871478287,0.00202981351111736,0.924225584504503,0.00195718342358856,0.00183465205947328,0.00168226220465935,0.00160333359310455,0.0047002702660788,0.000898251625079917,0.00733926013083784,0.00473770522164976,0.00171819769343384,0.00459221640638071,0.00221804191359006,0.00207774395783408,0.00181025659535477,0.00163100564289975,0.00209588018006753,0.00141250263681307,0.00152814266748064,0.00135299290271983,0.002143157753532,0.0017229106170392,0.00195114124603892,0.00177484656378437,0.00176603532996285,0.00249605350205123,0.00408079637154388,0.00147549848985073,0.00133396429307338,0.0015671461641893,0.0015636335868533,0.00234656830368406,0.00153947721297665,"BiscuitsCrackersCookies",1,3,3,0.836511473452841,1.28691251664795,"BiscuitsCrackersCookies",63,"BiscuitsCrackersCookies",4,4,4,4
"BiscuitsCrackersCookies_100-199g_Halal_NonHealthy",6,"BiscuitsCrackersCookies",0.0226511032750757,0.0127881892529091,0.0228134167179897,0.0214921909225245,0.0254090329486803,0.0230689963634777,0.0195935251466589,0.0186885044289971,0.0199896347596726,0.0175158885059135,0.034464498680044,0.0229876630324026,0.200934502942987,0.0698736525869375,0.014159397644601,0.0184277979794979,0.0141762518759793,0.0317860833953752,0.0151724489927503,0.0263119269269476,0.0221508061184551,0.0455932406978819,0.00944788716663093,0.0198221384765874,0.0180262598108374,0.0192239382945579,0.0138686095122386,0.0328038443049108,0.0158225560652034,0.0159952131869059,0.0146440274589384,0.0315070775113769,0.0404810562737788,0.038919010067442,0.00938962867483361,"BiscuitsCrackersCookies",1,1,3,0.358882711475382,3.80163645219449,"OtherDriedFood",64,"BiscuitsCrackersCookies",4,13,4,4
"BiscuitsCrackersCookies_100-199g_NonHalal_NonHealthy",2,"BiscuitsCrackersCookies",0.00281784760767377,0.00234073916856217,0.00306272425572779,0.886373178188675,0.00348104006400232,0.00312786231531582,0.00401078362801766,0.00220676573242658,0.0034514662760865,0.00297238882219735,0.00313608587223517,0.00595406199987131,0.00280669091697974,0.00348974368371544,0.00282389892860427,0.0028338108947725,0.00264918322921385,0.0025781197906995,0.0025513803847904,0.00293318788405174,0.00276671996091619,0.00278364179312962,0.00311582631184687,0.00197399620126585,0.00310658787529205,0.00398708971268114,0.00267978296844344,0.00303903456567243,0.013866760462902,0.00246876359815265,0.00260138663951683,0.00344484018320739,0.00235056131405317,0.00261583470207152,0.0035982140672301,"Potatochips",2,3,3,0.682890858685288,1.6796099824546,"BiscuitsCrackersCookies",66,"BiscuitsCrackersCookies",4,4,10,4
"BiscuitsCrackersCookies_1000-1999g_Halal_NonHealthy",1,"BiscuitsCrackersCookies",0.000101056191611216,0.000313476787641498,0.00021843541224829,0.99234651497258,0.000195254538834458,0.000137247970681959,0.000167844791912631,8.98574184562254e-05,6.98359119088068e-05,9.04778432460709e-05,0.000165321911949636,0.000950937194587018,0.000133457689459768,0.00040836932558696,0.000181678091811088,0.00019354615956039,0.000131778219563437,0.000183344719633349,0.000209504277061294,0.000149368238250783,0.000142910253412114,0.00017715492189934,0.000628458440360128,0.000383093825632508,0.000123240145545585,0.000219550671321939,0.000111682735714039,0.000252920015562275,0.000494051153153502,0.000254367236218018,0.000206761847283348,0.000154668168667122,0.000181289680146575,0.000143413048065622,8.9130190433419e-05,"BiscuitsCrackersCookies",2,2,3,1.32164903240029,0.137542627601799,"BiscuitsCrackersCookies",67,"BiscuitsCrackersCookies",4,4,4,4
"BiscuitsCrackersCookies_200-299g_Halal_Healthy",1,"BiscuitsCrackersCookies",0.000107960741094933,0.000213314724005983,0.000199953018741111,0.993552747989056,0.000129956254848216,0.000244014710560629,0.000161639908261004,0.000106543176129387,0.000294140708344865,0.00011718824256025,0.000152304074499495,0.000791781426162968,0.000166639785985397,0.000211079473170586,0.000180854994107998,0.000189312655969206,0.000195274303096486,0.000200017874020804,0.000171846155649022,0.00015895977021001,0.000207280550620346,0.000267801585220471,0.000128145022731272,0.000123519840212448,0.000188921985112054,0.000138003202672381,0.000160029464700687,0.00010851781495748,0.000161530337393414,0.00014093248595037,0.000184776730238954,0.000150671753484399,0.000179295146781837,0.00021630485376152,9.87392396879511e-05,"BiscuitsCrackersCookies",1,3,3,1.26549107533063,0.132687254975595,"BiscuitsCrackersCookies",68,"BiscuitsCrackersCookies",4,4,4,4
"BiscuitsCrackersCookies_200-299g_Halal_NonHealthy",1,"BiscuitsCrackersCookies",0.000282117110209292,0.000302933596843866,0.000203161634068868,0.991053095089038,0.000281149188721282,0.000349874727561504,0.000326260932991838,0.000285002960849846,0.000221808631347536,0.000356363304651743,0.000217191138660064,0.00017580169540763,0.000196078582335285,0.00029151325870416,0.000184813071357749,0.000297525450480864,0.000265783516361273,0.000229261659498704,0.00027152795230613,0.000224817789384555,0.000236792239279889,0.000245414929825643,0.000160343916921021,0.000215946417366268,0.00030427915380836,0.000429390846885564,0.000171376671133592,0.000229230193202903,0.00019551208026662,0.000347755744306424,0.000270270489143212,0.00025046148323493,0.000323271106169481,0.000310611771480675,0.000293261666194439,"BiscuitsCrackersCookies",2,2,3,1.06296939037691,0.164708149097441,"BiscuitsCrackersCookies",69,"BiscuitsCrackersCookies",4,4,4,4
"BiscuitsCrackersCookies_200-299g_Halal_NonHealthy",3,"BiscuitsCrackersCookies",0.000181960620108689,0.000131678474231902,0.000111054978835525,0.99492986885295,0.00032327186490008,0.000130683710327172,0.000177034086319953,0.000184730412930794,0.000138655766586666,9.22347353225877e-05,0.000121515302195285,0.000257543717065125,0.000139662144620721,0.000164296984755921,0.000122532324094333,0.000157675098427021,0.000145032536864924,0.000160931795070126,0.000146145465497701,0.000130331165304655,0.000137421579984476,0.0001213172768975,0.00010563398021658,0.000132375210772685,0.000169392760169114,0.000137745524777646,0.000141259439157411,0.000124173496689889,0.000185628570362496,0.000121199890250555,0.000140060089415484,0.000125789046968684,0.000137814841022322,0.000170466570227681,0.000102881686678361,"BiscuitsCrackersCookies",1,3,3,1.24071574083774,0.121814654905749,"BiscuitsCrackersCookies",70,"BiscuitsCrackersCookies",4,4,4,4
"BiscuitsCrackersCookies_200-299g_Halal_NonHealthy",4,"BiscuitsCrackersCookies",0.000346215135399829,0.000577772877386855,0.000426498778248926,0.986171350570199,0.000363632445847178,0.000390674173641338,0.000428443837301762,0.000319885109139708,0.000622912668583432,0.000257697941419552,0.000258922705673989,0.000992901826178183,0.000346248938867364,0.000768702279543122,0.000407405015652972,0.000383327054929497,0.000370560380858383,0.00030605683592309,0.00030074432356669,0.000332129066470152,0.000282492277289113,0.000348378587974486,0.000662663729605628,0.000403664944433728,0.0003134717487714,0.0003985378772114,0.000294219493849641,0.000382264413549709,0.000474162213939565,0.000322703858969744,0.000344295670958929,0.000351639294748775,0.000391475034982078,0.000362876733872797,0.00029507215501283,"BiscuitsCrackersCookies",2,2,3,1.02739045214078,0.282123773957434,"BiscuitsCrackersCookies",71,"BiscuitsCrackersCookies",4,4,4,4
"BiscuitsCrackersCookies_200-299g_Halal_NonHealthy",5,"BiscuitsCrackersCookies",0.00019185565946399,0.000294383444710925,0.000218452731371988,0.991512856964799,0.000158943747780571,0.00024002282387712,0.000237798783718696,0.000240908996497703,0.00029183364843165,0.000314739514593785,0.000216753266515403,0.000423623910415511,0.000235399881232245,0.000620952404097016,0.000200406641956145,0.00030745098222298,0.000259737622687905,0.000238348833744785,0.000208980594488561,0.000191058557915628,0.000165731181528394,0.000289169071332302,0.000205541868743846,0.00023117067852632,0.000207409980628103,0.000233426908368733,0.000171054123826618,0.000231841406329818,0.000239298651770154,0.000241234805015308,0.000207421450963888,0.000331160125328327,0.000316690982493137,0.000225428941373105,9.89108132491743e-05,"BiscuitsCrackersCookies",2,3,3,1.15762124107395,0.221429618617674,"BiscuitsCrackersCookies",72,"BiscuitsCrackersCookies",4,4,4,4
"BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy",1,"BiscuitsCrackersCookies",0.000175056550670244,0.000153721730289232,0.000150036177008944,0.994051612574561,0.000232247128257969,0.000133977622768824,0.000160768279164928,0.000191592267091895,0.000184980055608177,0.000223498292695166,0.000177283468786198,0.000189675706955292,0.000199741909708952,0.000179586871817159,0.000191587086507035,0.000183248800506212,0.000172256474743604,0.000175402220894697,0.000166603381238606,0.000202096142756291,0.000162010987187341,0.000181975975401775,0.000158453016220539,0.000174198748782493,0.000162088198415197,0.000159232846613324,0.000154687431779781,0.000163365593650029,0.000231614988952515,0.000140305830236412,0.0001802297252225,0.000144241730820416,0.000190913575574797,0.000158898137416998,0.000142810471694374,"Potatochips",1,3,3,1.15253832219805,0.115844117667169,"BiscuitsCrackersCookies",73,"BiscuitsCrackersCookies",4,4,10,4
"BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy",2,"BiscuitsCrackersCookies",0.0022046496385505,0.00195036572998145,0.00464358402622629,0.925991114155651,0.00178531104900548,0.00216124410324863,0.00342292712708222,0.00119069143045634,0.00122620550188886,0.0018548032231913,0.00187046167808105,0.00143920115108689,0.00179767133411814,0.00315244437008728,0.00189102816786798,0.00206017278269132,0.00180474690588461,0.001578645851064,0.00204049104996315,0.00193216903776551,0.00153658795687685,0.00165338736103547,0.00168443372004646,0.00116934699004136,0.00192832293397124,0.00315606275310368,0.00155973674117554,0.00155231393767301,0.00507736274194682,0.00174377572599417,0.00204817632661662,0.00156352204569648,0.00188226486787995,0.0023954627309484,0.00505131485310196,"BiscuitsCrackersCookies",2,3,3,0.767483868374144,1.31389415987916,"BiscuitsCrackersCookies",74,"BiscuitsCrackersCookies",4,4,4,4
"BiscuitsCrackersCookies_300-399g_Halal_NonHealthy",1,"BiscuitsCrackersCookies",0.000177213143261897,0.000187093096894581,0.000234973296865285,0.993607200810129,0.000135192809405948,0.000153760862919727,0.000197373031145136,0.000180190268048776,0.000188813509806004,0.000113413187602962,0.000317380524055925,0.000227106515187248,0.000214622591515289,0.000222022550008202,0.000176132134458965,0.00028836472273845,0.000179828460149303,0.000162745089294415,0.000214461386817634,0.000189081301140007,0.000144600021343335,0.000183957515573607,0.000163551784886964,0.000176022135554761,0.000225188594147947,0.000156139057953247,0.000193238457495112,0.000191173196921792,0.000216522482502309,0.000154522773586139,0.000204504290832193,0.000164751809614816,0.000178857036387545,0.000159280635141624,0.000120720916614463,"BiscuitsCrackersCookies",1,3,3,1.1967440458365,0.136677624630234,"BiscuitsCrackersCookies",75,"BiscuitsCrackersCookies",4,4,4,4
"BiscuitsCrackersCookies_300-399g_Halal_NonHealthy",2,"BiscuitsCrackersCookies",0.000239658242656677,0.000253579878957885,0.000156681131027678,0.99353106131863,0.000216085794504266,0.000148101783114345,0.000219903507624486,0.000267580010999263,0.000179820568950917,0.000279509990006057,0.000173811237866725,0.000313993622551039,0.000144757610477127,0.000198660248024157,0.000130736090331723,0.000259749243029725,0.000187396746107361,0.000153647071934426,0.00016858768292149,0.000161394301042028,0.000167852898656596,0.00016015417372712,0.000173786504193166,0.000161385281722711,0.000185244059145522,0.000199260728847485,0.000157333749309889,0.000167856312333299,0.000172771147770683,0.000170110010069362,0.000191735932683372,0.000154947995403071,0.000198222086472836,0.0002405865616192,0.000114036477288223,"BiscuitsCrackersCookies",1,2,3,1.1670453008053,0.125093237469693,"BiscuitsCrackersCookies",76,"BiscuitsCrackersCookies",4,4,4,4
"BiscuitsCrackersCookies_300-399g_Halal_NonHealthy",3,"BiscuitsCrackersCookies",0.00152505247777486,0.00102694400666306,0.000884273584995153,0.961966717436481,0.00120498312990596,0.00105804656945193,0.000885705522283308,0.00136083116417727,0.00107666714700643,0.00153805780737322,0.00139500578548077,0.000905304674571755,0.00118814517043891,0.00141571768127824,0.000905091923069034,0.00139194627534298,0.000964018333890292,0.000856188907302339,0.000983083572449644,0.000915024059870926,0.000867151330273788,0.000859185848363949,0.000905103165835906,0.00073754278216907,0.00157651382923717,0.00128811213336893,0.000835472604513485,0.00112451639841258,0.00133033378439685,0.00120594878352844,0.000964517629400524,0.000895478314472323,0.0012857077750914,0.00140396026226094,0.00127365012886771,"BiscuitsCrackersCookies",1,3,3,0.761422346344789,0.589944428535053,"BiscuitsCrackersCookies",77,"BiscuitsCrackersCookies",4,4,4,4
