Filename,CorrectTotalLabel,ProductType_BabyMilkPowder,ProductType_Babyfood,ProductType_BeehoonVermicelli,ProductType_BiscuitsCrackersCookies,ProductType_BreakfastCereals,ProductType_CannedBakedBeans,ProductType_CannedBeefOtherMeats,ProductType_CannedBraisedPeanuts,ProductType_CannedChicken,ProductType_CannedFruits,ProductType_CannedMushrooms,ProductType_CannedPacketCreamersSweet,ProductType_CannedPickles,ProductType_CannedPorkLunchronMeat,ProductType_CannedSardingMackerel,ProductType_CannedSoup,ProductType_CannedTunaDace,ProductType_CannedVegetarianFood,ProductType_ChocolateMaltPowder,ProductType_ChocolateSpread,ProductType_CoffeePowder,ProductType_CoffeeTeaDrink,ProductType_CookingCreamMilk,ProductType_CookingPastePowder,ProductType_DarkSoySauce,ProductType_DriedBeans,ProductType_DriedFruits,ProductType_DriedMeatSeafood,ProductType_DriedVegetables,ProductType_FlavoredMilkDrink,ProductType_Flour,ProductType_FruitJuiceDrink,ProductType_HerbsSpices,ProductType_InstantMeals,ProductType_InstantNoodlesMultipack,ProductType_InstantNoodlesSingle,ProductType_Jam,ProductType_Kaya,ProductType_KetchupChilliSauce,ProductType_LightSoySauce,ProductType_MaternalMilkPowder,ProductType_MilkDrink,ProductType_MilkPowder,ProductType_Nuts,ProductType_Oil,ProductType_OtherBakingNeeds,ProductType_OtherCannedBeansPeasNuts,ProductType_OtherCannedSeafood,ProductType_OtherCannedVegetables,ProductType_OtherDriedFood,ProductType_OtherHotBeveragesPowder,ProductType_OtherNoodles,ProductType_OtherSauceDressing,ProductType_OtherSpreads,ProductType_Pasta,ProductType_PastaSauce,ProductType_PeanutButter,ProductType_Potatochips,ProductType_RiceBrownOthers,ProductType_RiceWhite,ProductType_RolledOatsInstantOatmeal,ProductType_Salt,ProductType_SoftDrinksOtherReadyToDrink,ProductType_SoupStock,ProductType_Sugar,ProductType_SweetsChocolatesOthers,ProductType_TeaPowderLeaves,Weight_1-99g,Weight_100-199g,Weight_1000-1999g,Weight_200-299g,Weight_2000-2999g,Weight_300-399g,Weight_3000-3999g,Weight_400-499g,Weight_500-599g,Weight_600-699g,Weight_700-799g,Weight_800-899g,Weight_900-999g,HalalStatus_Halal,HalalStatus_NonHalal,HealthStatus_Healthy,HealthStatus_NonHealthy
output_frame_0619.png,Kaya_400-499g_Halal_NonHealthy,-1.7790637,-1.7671013,-1.442991,-2.0063212,-1.5652138,-1.7461807,-1.3815331,-1.5067323,-1.7185783,-1.6123315,-1.4721665,-1.6877177,-1.6275431,-1.6118015,-1.5215881,-1.6048927,-1.6914175,-1.7357104,-1.6266991,-1.6309797,-1.5483378,-1.6716008,-1.6637567,-1.6992321,-1.6132418,-1.7630203,-1.5664856,-1.683369,-1.5763034,-1.7002057,-1.7015928,-1.841258,-1.5176377,-1.815831,-1.7491142,-1.8319991,-1.5888379,7.8349648,-1.839294,-1.4115478,-1.5432289,-1.5850643,-1.3992623,-1.5989405,-1.7384427,-1.476019,-1.6232407,-1.4255965,-1.5795838,-1.5635593,-1.801432,-1.435408,-1.3747478,-1.7764713,-1.600489,-1.6313069,-1.4747751,-1.6233537,-1.3210937,-1.311361,-1.6325547,-1.7479987,-1.6176322,-1.713943,-1.5421884,-1.4359971,-1.3524613,-0.91342056,-1.0447528,-0.6269009,-0.64695674,-0.7033144,-0.8532162,-0.69891644,4.666742,-0.7277545,-0.7382472,-0.75230366,-0.69914764,-0.6674421,0.7597938,-0.9000771,-1.2719647,0.42455873
20240123_2_2850.jpg,CoffeePowder_1-99g_NonHalal_NonHealthy,-1.868093,-2.057873,-2.00184,-2.0249274,-2.4495628,-1.8450091,-2.1407566,-1.675064,-1.868312,-1.4824908,-1.7028267,-1.6191366,-2.1364667,-1.207289,-2.017582,-1.4508494,-1.8726207,-2.0425758,-1.781976,-1.994749,7.7228937,-1.4993684,-2.1204321,-0.34012163,-2.1159096,-1.8373951,-1.709908,-1.8259352,-1.7677454,-1.7255207,-1.9040196,-2.2424784,-1.4057658,-1.4073659,-1.8323725,-2.2339509,-1.5381951,-1.9441928,-2.0346718,-2.2574887,-2.2394967,-2.0789082,-1.9967481,-1.171545,-2.1377888,-2.045238,-1.6192938,-2.2946303,-1.8928635,-1.9293103,-1.7966354,-1.6970277,-2.4481723,-1.8635961,-2.059495,-1.8683757,-1.845922,-1.6499443,-1.544917,-1.905615,-2.4486003,-2.3045695,-2.242741,-2.3147964,-1.9084306,-1.8263563,-1.798257,4.837678,-0.7858315,-0.88003683,-1.0939869,-0.9195372,-0.7461446,-0.860962,-1.0281233,-0.6750638,-1.0934001,-1.0639509,-0.96198416,-0.76431066,-0.7905898,0.90842474,-1.5252037,0.221435
IMG_9902_JPG.rf.6b571d7c71320614ff71bcd13fd983a7.jpg,OtherNoodles_300-399g_NonHalal_NonHealthy,-2.2575567,-2.1220171,-2.268926,-2.9894238,-2.1452205,-1.6097578,-1.8125186,-2.5303152,-2.1952136,-1.8971461,-1.9907233,-1.4982889,-2.0251145,-2.3465466,-1.6394354,-2.3777041,-2.0485241,-2.1636972,-1.9163206,-2.0741496,-2.2915585,-2.616576,-1.9073663,-2.4732919,-2.207434,-2.2718508,-2.1562705,-2.2982404,-1.9725803,-2.5172448,-1.9462925,-2.0260968,-2.17234,-2.4205177,-2.2422812,-2.1872027,-1.9529511,-2.002289,-1.7705252,-2.2115626,-2.0779958,-2.1006827,-2.3705344,-2.3714435,-2.2525194,-1.7603724,-1.9646522,-2.0059779,-1.9947432,-1.9826574,-1.2846749,9.13701,-1.7193575,-2.2362497,-1.989683,-2.1046817,-1.7927465,-1.6442573,-1.6900157,-1.701824,-2.2088757,-2.2937198,-2.186043,-2.0420437,-2.1304142,-2.870481,-2.1053092,-1.5181785,-1.8279034,-0.80841833,-0.58372754,-0.81503063,4.7725587,-0.61160356,-0.29985735,-0.9160453,-0.64316714,-0.8937102,-0.85169226,-0.42133433,-1.4960943,0.33266318,-1.4156331,0.26257753
IMG_3390_jpeg.rf.b7ecc9fdf9d3bae1015047c6c29d0e1f.jpg,Nuts_100-199g_Halal_NonHealthy,-2.1253738,-2.6378734,-2.2716048,-2.5083456,-2.227912,-2.0169702,-1.8286444,-1.952973,-1.6244164,-2.0433116,-2.1175485,-2.0950549,-2.0823271,-2.0560794,-2.1037078,-2.0921757,-2.0204465,-1.6702374,-2.0074153,-2.0292315,-2.2369268,-0.9063335,-1.8392174,-2.1046455,-1.9959121,-1.9505657,-2.0066016,-1.840399,-1.9397571,-2.0238388,-2.2542622,-2.020824,-2.0653493,-1.7584771,-1.652813,-1.9451821,-2.158692,-1.7660288,-2.197498,-2.1132197,-1.7101684,-2.207926,-2.1450613,6.6941857,-2.0398138,-1.1553942,-2.1579554,-1.9768482,-1.9516405,-1.8413737,-2.0448875,-1.2255827,-2.0079076,-2.2880387,-1.5282859,-1.9379511,-1.8045124,-2.3402004,-1.7937698,-2.1774664,-1.9601258,-1.9782195,-1.9405078,-1.8400247,-2.2606575,-1.4603102,-1.5519987,-0.89172244,4.5660834,-0.9674254,-1.0505391,-1.0486002,-1.0705253,-0.9246721,-0.8234709,-0.5073444,-0.8068247,-1.0981604,-1.0156133,-0.6523297,0.51261586,-1.1749198,-1.3763536,0.45511025
20240123_3_0237.jpg,RiceBrownOthers_900-999g_NonHalal_Healthy,-1.6848962,-2.3081152,-2.3998725,-2.3802912,-1.3027167,-2.0579276,-2.0703645,-1.9330455,-1.5304708,-1.7319295,-1.6992568,-2.1348345,-1.7551644,-2.3360565,-2.015327,-1.9638344,-2.0654688,-1.8175849,-2.0388496,-1.5823656,-1.8646585,-1.7143102,-1.8393626,-1.7209362,-1.9918482,-1.9784424,-2.0051966,-2.3608723,-2.0324266,-1.7694243,-1.783135,-2.210033,-2.1016023,-1.983912,-2.4932296,-1.9272908,-1.8189957,-2.0085688,-1.9229722,-2.08666,-1.3936334,-1.7643943,-2.1196399,-2.2251267,-2.1071866,-1.9023029,-2.1005902,-1.4712858,-1.779567,-1.7533939,-2.7525527,-1.3080596,-1.9863074,-1.9379126,-2.6013327,-1.963844,-1.8011762,-1.5873659,7.8462625,-2.472872,-1.3741279,-1.8993325,-2.4802387,-2.370447,-2.081998,-2.565075,-2.116399,-0.21622106,-1.055182,-0.5721448,-0.96295285,-0.7372503,-0.66107893,-0.7250824,-0.8694157,-0.77131957,-0.7612858,-0.85185844,-0.7102479,5.245985,-1.0535815,0.7877359,0.64001054,-1.307849
IMG_5513_jpeg.rf.8b7a42f411abfe83a34c1a200a683b0e.jpg,BiscuitsCrackersCookies_400-499g_Halal_NonHealthy,-1.9723725,-1.8282301,-1.4989033,6.7653728,-2.2323105,-1.9716468,-2.1054595,-2.1133628,-1.7773448,-2.0989444,-1.8697361,-1.782026,-1.9253476,-1.9358841,-1.8986045,-1.9457662,-2.0157495,-1.9125282,-1.783981,-1.9056728,-2.1195817,-2.206425,-1.8531249,-1.874094,-1.9142694,-2.0613124,-2.0927498,-1.8847867,-1.7979546,-1.9488821,-2.4988196,-1.7904854,-2.0559406,-2.0261621,-0.7549424,-2.543343,-1.9615613,-1.8840252,-1.7784992,-1.9685963,-2.1073503,-2.0579147,-2.0440195,-2.0994248,-2.0881886,-0.91345286,-2.1332123,-1.9818183,-1.8557338,-1.7849443,-2.05916,-1.3337343,-2.1267953,-1.9586776,-2.1835742,-2.1955216,-2.1264696,-2.1856081,-1.9203861,-2.0205383,-1.4738799,-1.8559997,-1.7249994,-2.0700452,-2.482287,-2.3931482,-2.176072,-0.93859327,-0.8139586,-0.87716967,-0.130627,-0.7067327,-0.83003616,-0.7143325,4.175484,-0.1738153,-0.73538065,-0.85743207,-0.8298071,-0.650632,0.6429004,-1.0426693,-1.4831538,0.34561172
20240123_2_0161.jpg,InstantMeals_200-299g_NonHalal_NonHealthy,-1.4935371,-2.0168571,-2.4538126,-2.775154,-0.81878865,-1.9934005,-1.8246425,-2.3835075,-2.1182432,-2.2566395,-2.5391698,-2.052551,-1.5843946,-2.3626235,-2.4335556,-2.5852702,-2.1900651,-2.2620597,-2.293816,-2.4092884,-2.8760412,-2.4291608,-2.4660902,-2.255813,-2.4046948,-2.3113837,-3.0243206,-2.42691,-2.181233,-2.6246407,-2.1502583,-2.1073084,-2.1782799,7.4694247,-2.6585326,-1.6743207,-1.9159858,-2.771747,-2.5511675,-2.0881717,-1.9579074,-2.6526532,-2.7217531,-2.5774834,-2.3597324,-0.8716567,-2.5631049,-2.4287508,-2.367743,-1.7192454,-3.4366086,-2.1171741,-1.4476119,-2.5000153,-0.9503512,-2.2194352,-1.8203166,-2.7610884,-1.6206819,-2.0465662,-1.8428434,-1.9128517,-2.4642472,-2.1787605,-1.6094314,-3.0885718,-2.2006254,-1.209551,-0.7341557,-0.8317709,4.5829444,-0.8928683,-0.60397345,-1.0442227,-0.5370644,-0.96170396,-1.0246997,-0.7945632,-0.505679,-0.6219555,-1.5924436,0.26336902,-1.1639557,0.50581515
2023_8_11_11_22_40_47629_png.rf.5e3f40f54e33bf6aa312245289da6a01.jpg,CoffeeTeaDrink_400-499g_Halal_Healthy,-2.0533655,-2.9834409,-2.1694717,-3.5357935,-2.4489806,-2.374396,-2.713676,-2.4879458,-3.046764,-2.5104227,-2.355902,-2.7150252,-2.7212343,-2.6287398,-2.6258092,-2.2877164,-2.4553213,-2.4308674,-1.7564974,-3.0967374,-2.2007883,6.502503,-2.5685055,-2.4745085,-2.618289,-2.7195191,-2.3570237,-2.6139736,-2.2310946,-1.7943107,-2.6308198,-2.8964238,-2.6545265,-2.7184641,-2.5888546,-2.5561037,-2.5400739,-2.2139223,-2.2352903,-2.8055563,-1.9767259,-2.4808698,-2.415437,-2.1073446,-2.050568,-2.9142985,-2.5879169,-2.4486468,-2.505532,-2.288609,-2.1822422,-2.0298927,-1.9289407,-2.4774165,-1.8962594,-2.8345594,-1.0990251,-3.0866997,-2.4715655,-2.518432,-2.2013063,-2.2329524,-2.7084463,-2.8498306,-2.527598,-2.596117,-1.9422125,-0.93978417,-0.93609905,-0.783542,-0.6314679,-1.0063653,-0.96895915,-0.95291466,4.655081,-0.6320743,-1.1823517,-0.91242594,-1.2629789,-0.85657316,0.85582733,-0.9859098,-0.04377255,-1.9428701
IMG_6576_jpeg.rf.1447f347c84d0e7cf3b5a0ec5d3047f6.jpg,CoffeeTeaDrink_400-499g_Halal_NonHealthy,-3.1287754,-2.2779343,-3.0213654,-3.595495,-2.5567656,-2.3349473,-2.4189017,-2.6154528,-2.0259378,-2.3644469,-2.4895556,-2.5654235,-3.1770566,-2.6721864,-2.268807,-2.6027353,-2.6143336,-1.7367111,-1.7577833,-2.536646,-2.8665526,7.5288396,-2.625601,-2.8232539,-2.65289,-2.3665462,-2.6226082,-2.7044797,-2.2047737,-2.6204994,-3.2366583,-2.544723,-2.607152,-3.2095187,-1.8497581,-2.6627307,-2.4677718,-2.2039876,-2.3690913,-2.6220722,-1.5325758,-2.5835724,-2.207818,-2.265436,-1.9735906,-1.3571239,-2.4319112,-2.7990842,-2.3911884,-2.1787863,-2.9951916,-2.203686,-2.26162,-2.781684,-2.0464718,-2.9383504,-2.3616817,-3.0063052,-2.5807223,-1.9476981,-3.0380197,-1.8774161,-2.8516884,-2.4114811,-2.405498,-2.8795326,-2.0018806,-1.3322444,-0.64293677,-1.0419992,-0.41738835,-0.80861783,-0.9276058,-0.78138804,4.1544466,-1.145809,-0.7948849,-0.9258442,-0.92503524,-0.6706248,0.7376845,-0.9620247,-1.6350038,0.05712917
output_frame_0261.png,RiceBrownOthers_400-499g_Halal_NonHealthy,-2.2684877,-1.6742022,-1.5395212,-1.8281909,-2.3462982,-1.7676032,-1.7739788,-1.8435458,-2.0086029,-1.8982077,-1.8061866,-1.8771253,-1.8623017,-1.7191174,-1.9797193,-2.0041764,-1.5690333,-1.6504765,-1.7244781,-1.7378227,-2.184666,-2.0387504,-1.9854007,-1.9199533,-1.992924,-1.4592621,-1.7126833,-1.5875323,-1.5486352,-1.9011439,-2.0210767,-1.9970528,-1.6372352,-1.7211018,-1.8795966,-2.046633,-2.0309718,-1.359123,-1.8203399,-1.6666558,-1.7903913,-1.9000714,-1.8293786,-1.505462,-2.0896282,-1.6183022,-1.9304668,-2.0666888,-1.843726,-1.6294804,-1.7519274,-1.2618549,-1.7170993,-1.8785655,-1.4702829,-2.0063405,-1.7414837,-2.028015,7.0051723,-1.9581418,-1.9316875,-1.7457237,-2.1204026,-1.7726542,-1.7341723,-1.7185192,-1.7001675,-0.43869635,-1.0699862,-0.71737677,-0.88085514,-0.8498745,-0.7599869,-0.90796614,4.3899817,-0.95552486,-0.7101071,-0.7607657,-0.7515463,-0.91219383,0.44679826,-0.96659946,-1.2962117,0.51764137
IMG_6434_jpeg.rf.9b8b354a3d9a1315821372bb001d8916.jpg,CoffeeTeaDrink_100-199g_Halal_NonHealthy,-3.0427446,-2.7469828,-3.3479085,-1.9976337,-2.2201622,-2.1730285,-2.1709685,-2.285873,-1.7321646,-2.2039468,-2.530235,-2.3753123,-2.325289,-1.9853543,-2.193374,-2.125431,-1.9449319,-1.6283456,-2.2937143,-1.6771028,-2.3183782,7.019047,-2.1959522,-2.369357,-2.2382307,-1.9997658,-2.1560419,-2.458592,-2.3659737,-2.0345984,-2.625387,-2.6085842,-2.3519962,-1.9392518,-2.1124244,-1.5725309,-2.4588697,-1.6628771,-2.3384745,-2.3156862,-2.1320214,-1.9058149,-2.1428661,-2.248414,-2.415584,-2.065016,-2.0694215,-1.9596034,-2.0878248,-2.0084982,-2.2846706,-2.016691,-1.3173581,-1.8961754,-1.5640248,-2.2820857,-2.7108629,-2.0709991,-2.4635124,-1.8169763,-1.777973,-2.352751,-2.489142,-2.1032095,-2.4096572,-2.977909,-1.6236987,-0.9713092,4.493941,-0.77142787,-0.81223935,-0.9560611,-0.48015046,-0.69325846,-1.4978795,-1.1424156,-0.78711534,-0.5978169,-0.9824363,-0.91027236,0.63942474,-1.0482109,-1.4483112,0.23636824
IMG_5385_jpeg.rf.435220cb14bd80dc16658141a2aa0450.jpg,BiscuitsCrackersCookies_100-199g_NonHalal_NonHealthy,-2.204631,-1.958717,-1.4056382,6.5300803,-1.8067274,-1.7003112,-1.942338,-1.7854275,-1.932856,-2.0612435,-1.9070526,-1.9581106,-1.8301014,-1.764447,-2.095102,-1.9047898,-1.7524247,-1.6959013,-1.9256221,-1.8840696,-1.9252964,-1.7620952,-1.8699881,-1.8808563,-2.0776265,-1.762014,-1.9264361,-1.856811,-2.0469482,-2.0016315,-1.8363901,-1.899547,-1.7431316,-1.1581101,-2.4388268,-1.8398415,-1.896575,-1.9003446,-1.9450928,-1.8431802,-1.8619493,-1.9213315,-2.0882409,-2.6642525,-1.9796654,-1.3204793,-2.1521099,-2.1002305,-2.081293,-1.5672171,-1.9939895,-2.027515,-1.6868759,-1.3295225,-1.3808829,-1.703542,-1.8330805,-2.1428432,-2.2824016,-1.631081,-1.466426,-2.098076,-2.014708,-1.8063194,-1.6878465,-2.291382,-1.7891672,-1.0476848,4.4979906,-0.537927,-0.38554943,-0.6630035,-0.63406616,-0.6832662,-0.96756744,-0.59177554,-0.8605307,-0.7986595,-0.8558081,-0.58275497,-1.1357977,0.6315808,-1.2829031,0.47639906
IMG_5483_jpeg.rf.30fdc00f88844a98a9fe0f581eb57e80.jpg,BiscuitsCrackersCookies_200-299g_Halal_NonHealthy,-1.9421984,-2.2306275,-1.584389,6.5948367,-2.0526211,-1.8273414,-1.7111895,-1.7500622,-1.7355802,-1.7914288,-1.9572395,-1.9674435,-1.6678404,-1.6346573,-2.0816002,-1.791093,-1.9819288,-1.9225917,-1.9197553,-2.1096015,-1.6657082,-0.94248694,-1.954658,-1.8453684,-1.9874167,-1.8887902,-1.799445,-1.7895123,-1.8158977,-2.0406659,-1.8906233,-2.1254892,-2.0250304,-1.5293831,-1.8983788,-1.7447702,-1.6244996,-1.6196916,-1.8337146,-1.848538,-1.7770247,-1.8459063,-2.1508818,-1.7615389,-1.4267834,-2.0770075,-1.8723507,-1.814706,-1.8133304,-1.7853762,-0.8520199,-1.1187953,-1.8655047,-1.4808974,-1.7001157,-1.9666245,-1.8631262,-1.9897383,-1.8025943,-1.8565017,-2.1938372,-1.6559572,-1.7348975,-1.6505077,-1.8434005,-2.3143294,-1.7935861,-0.39721426,-1.0371494,-0.90119165,4.5959463,-0.7954576,-0.79351425,-0.8360741,-1.0476334,-0.21425639,-0.75263476,-0.9210394,-0.6262648,-0.78394955,0.41353685,-1.3495513,-1.5029368,0.18223843
IMG_5476_jpeg.rf.56e24bf4f1c887953270d8711174d204.jpg,BiscuitsCrackersCookies_300-399g_Halal_NonHealthy,-2.391823,-1.9656337,-1.311419,6.7470293,-1.7963276,-2.0618405,-1.3748808,-1.9041133,-2.0435843,-1.9082166,-2.0746381,-1.7262018,-2.060895,-1.9656038,-2.3959801,-1.6113402,-1.8758568,-1.8950967,-2.0127409,-1.5769356,-1.7267671,-2.1456263,-1.5563903,-2.0516913,-1.9304838,-1.9790024,-1.8309842,-1.9457681,-1.7875524,-1.9738553,-2.2142818,-2.3439372,-1.8151648,-1.7831699,-1.5174507,-2.0806563,-1.9361862,-1.9065268,-1.9537536,-2.1325881,-2.340133,-2.2348754,-2.0264966,-2.2638137,-2.0567367,-2.1489966,-1.9854014,-1.4613662,-1.9259756,-1.888884,-2.0388105,-1.6410599,-1.9354124,-2.1471272,-1.774333,-1.7833879,-1.8027937,-2.0115726,-2.204805,-1.5906196,-1.6462846,-2.1859062,-1.9983929,-1.9587166,-2.2120812,-2.4317722,-1.862218,-0.8092072,-0.33656633,-0.8951012,-1.0167975,-0.51406896,4.6508937,-0.79938203,-1.1946068,-1.0518585,-0.37376,-0.7548019,-0.4225653,-0.72360224,0.53017855,-1.2338644,-1.2112569,0.43619505
IMG_3334_jpeg.rf.e5c150441a67c3fe80caacae2111ca73.jpg,Nuts_1-99g_Halal_Healthy,-1.4121006,-1.9239252,-1.5846701,-2.2869804,-1.1763967,-2.1523461,-1.4706197,-2.236358,-2.188557,-1.8285111,-1.8338398,-1.9757943,-2.3003051,-1.9137961,-1.9256479,-1.7913932,-2.0254097,-2.0275426,-1.6969126,-1.9785988,-2.194267,-2.6323617,-1.9698797,-2.1279843,-2.0121286,-2.0299394,-2.2884002,-1.8865381,-2.1661751,-1.5783287,-2.1415186,-1.4808831,-1.9951706,-2.1851656,-2.3786526,-1.9977719,-1.7447643,-1.5981861,-1.7807987,-1.8768681,-1.7308524,-1.9937873,-2.0726366,6.423329,-2.0729249,-3.1347904,-1.9551603,-1.5821139,-2.0317705,-2.1411974,-1.941016,-2.8219695,-2.1137397,-1.5462165,-1.9630778,-2.1058197,-1.9000427,-1.3125461,-1.8844535,-1.9380153,0.015712408,-2.0668504,-2.194619,-1.6878536,-2.220379,-1.6148152,-2.2361233,5.1841545,-1.5460867,-0.684167,-0.9774906,-0.8433032,-1.1945323,-0.8153177,-0.64418334,-1.0039983,-0.7947279,-0.7703919,-0.65056133,-0.7642042,0.7862996,-1.072546,0.22901423,-2.0172071
20240123_2_1515.jpg,ChocolateMaltPowder_300-399g_NonHalal_NonHealthy,-2.156081,-1.6469306,-1.3283617,-2.3125288,-1.4568871,-1.7320654,-2.4925945,-1.9351273,-2.4370332,-1.9161266,-2.086161,-2.130665,-1.1338267,-2.1179721,-2.2944102,-1.9310411,-2.1271312,-1.9231098,7.5665126,-2.418678,-1.7185415,-2.2551322,-1.8327745,-1.7400522,-1.9240127,-1.3237433,-2.35467,-2.0489974,-1.9176112,-0.7066055,-2.194023,-2.3727949,-2.5858078,-2.2155826,-2.184407,-2.2378967,-1.9167,-2.1467736,-1.9416524,-2.1247425,-2.1215305,-1.5678849,-1.9761468,-2.2350357,-1.8999212,-1.8157433,-1.9115632,-1.8000932,-2.1681378,-1.7668484,-2.0399024,-1.5513057,-2.133178,-1.9942847,-2.1049864,-2.0777352,-1.9247433,-1.0166724,-1.9990876,-1.7519667,-2.4875448,-2.2437165,-2.0548706,-1.4879227,-2.0965807,-2.5365865,-2.37633,-1.1172932,-0.7555406,-0.7496515,-0.931764,-0.86472845,4.788777,-0.9205469,-0.84200066,-1.0435625,-0.76328677,-0.9801853,-0.77504903,-1.0300946,-1.1289662,0.44760236,-1.6251954,0.19763657
2023_8_11_12_17_19_881056_png.rf.0ecc4c623777dfa9e287ac3fbe6fb3ff.jpg,BiscuitsCrackersCookies_200-299g_NonHalal_NonHealthy,-1.6381245,-1.7616297,-1.9412601,7.0224504,-1.2677406,-1.1768626,-1.8571562,-1.8451527,-1.8830836,-1.7515932,-1.8615723,-1.7017968,-1.9909242,-1.8669733,-2.0516376,-1.5996032,-1.490178,-1.667435,-1.8853523,-1.3393722,-1.8397609,-1.6276425,-1.8207848,-1.6955508,-1.7360342,-2.1808615,-1.9008263,-1.4875842,-1.6032124,-1.3350732,-2.2112586,-1.8636382,-1.7100155,-1.7166256,-1.5722377,-2.4295373,-1.8788774,-1.7482966,-1.7799313,-1.8629645,-2.3586566,-1.845966,-2.0306416,-1.27749,-1.8197007,-1.2479981,-1.8683281,-1.7586427,-1.5427929,-1.6912436,-2.0026042,-2.1556077,-1.378269,-1.8748785,-2.0796254,-1.7221,-1.3356345,-1.4152706,-1.5002669,-1.5886441,-1.9803507,-1.8971076,-2.1570587,-2.1922386,-1.6108989,-1.9127384,-0.2498949,-0.82337224,-0.94836116,-0.46820194,4.524519,-0.85314244,-0.4165616,-0.7880861,-0.36735636,-0.7021573,-0.9007631,-0.91749114,-0.6428313,-0.99276435,-1.2111828,0.5227028,-1.50175,0.24681652
2023_10_25_11_55_28_474116.jpg,MaternalMilkPowder_600-699g_NonHalal_NonHealthy,-1.3717434,-3.0107296,-2.7284787,-3.414242,-2.6739726,-2.5584111,-2.53756,-3.066636,-2.8560836,-2.8809085,-2.447239,-2.5220172,-2.439699,-2.7441235,-2.6909313,-2.4816065,-2.5140724,-2.1497488,-2.8709764,-2.6643538,-3.271061,-2.6776602,-2.6426675,-2.7724288,-2.7598252,-2.6284711,-3.0870907,-2.5952613,-2.6444411,-3.2888472,-3.2977996,-2.6603003,-2.6717696,-2.23409,-2.4294987,-2.6714606,-2.3688085,-2.4826121,-2.7457473,-2.317734,6.780568,-2.7932844,-0.6045742,-2.8615642,-2.929731,-2.2913187,-2.4057572,-2.5631247,-2.4346895,-2.4847472,-2.7802126,-1.5511744,-2.1473756,-2.7689676,-2.6668124,-1.7238907,-2.782426,-3.3625758,-2.5714629,-2.5983558,-3.025247,-2.387595,-2.6686327,-2.6455085,-3.008261,-3.2013216,-2.7587788,-1.67681,-0.57128197,-1.539111,-1.2847725,-0.7365376,-1.1137788,-0.98926836,0.6543988,-1.0509943,4.9467564,-1.0647577,-0.40054893,-1.013789,-1.1451887,0.8705527,-1.6504426,-0.2526068
IMG_2261_JPG.rf.2f7d8c2bb70a7c2bf0a6efb11d907f37.jpg,BeehoonVermicelli_200-299g_NonHalal_NonHealthy,-2.1837656,-1.5921955,7.67852,-1.2305791,-1.910898,-1.8144474,-1.5137998,-1.8078897,-1.9851522,-1.9408691,-1.8857313,-1.7265183,-1.847529,-1.9463469,-2.0290527,-1.8952823,-1.944857,-1.9225088,-2.062692,-2.0236835,-2.116719,-1.9573143,-1.7378197,-1.975882,-1.6336119,-2.2567768,-1.694857,-2.0482762,-1.6403224,-1.7009706,-1.7315643,-1.8253182,-1.834486,-1.903788,-2.1397705,-1.9330904,-1.8934668,-1.8372228,-1.9622262,-1.9588768,-2.164511,-1.69829,-2.009138,-1.6490692,-2.0297592,-1.6350284,-2.0240283,-1.7911685,-1.8537499,-1.7419747,-2.058085,-1.2900239,-1.5201168,-1.8768585,-0.8840395,-1.8607525,-1.8880316,-1.9964838,-2.1890125,-1.8037568,-2.2277997,-1.8813003,-1.839562,-2.0369322,-1.8200893,-2.705462,-1.9239588,-1.6916429,-0.8805802,-1.0147797,5.455332,-0.81604373,-1.1761259,-0.7245979,-0.7145545,-0.59474444,-1.0958856,-0.92792296,-1.0246292,-0.93810296,-1.2459329,0.6813725,-1.6049454,0.4009841
IMG_3535_jpeg.rf.17cb44c38258f9675b35b4ea73c1388b.jpg,Nuts_300-399g_Halal_NonHealthy,-2.356069,-2.193767,-2.8196955,-2.5748131,-1.4996526,-1.9904587,-1.9896421,-2.1374316,-1.9826277,-2.2150612,-2.6482747,-2.129779,-2.6071138,-2.2356272,-2.2410753,-1.6624926,-2.1086848,-2.1890743,-2.6681776,-2.4769695,-2.3965554,-2.1737247,-1.7280447,-2.1685638,-0.8248283,-2.077051,-2.2598288,-2.0003471,-2.3531737,-2.5425937,-1.9339658,-1.9905143,-2.0872703,-2.1358037,-2.326135,-2.1222796,-2.328706,-2.1929145,-2.7156916,-1.8076968,-1.9913124,-2.6494799,-2.503502,5.5872474,-2.316832,-2.1979878,-2.5667048,-2.2617848,-2.47873,-2.1254265,-2.5330074,-2.0908988,-0.76502484,-2.1861105,-1.7270588,-2.168128,-2.0032606,-2.7620294,-2.5578542,-2.6914985,-2.7785833,-2.1001127,-2.007072,-2.1345427,-1.6827005,-2.0169177,-2.3481812,-1.0978403,-0.9233944,-0.874218,-1.3818526,-0.9302347,5.5346866,-0.4751884,-1.0968641,-0.6223852,-0.677749,-0.84946996,-0.9375287,-0.83931667,0.03717251,-1.5869397,-1.5188519,0.40130648
