filepath,label,ProductType,Weight,HalalStatus,HealthStatus,new_camera,tag,group
IMG_0125_jpeg.rf.60193ab7d17ec03e14b45a14835c6774.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0112_jpeg.rf.575bd4deaf7e9ed0dc343fb9e1ab4f1f.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0099_jpeg.rf.9f49395c5b7acd1568e8473a36fcd6b4.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0210_jpeg.rf.8df4d8dd0f2bcd964b289f2d30d9e4b0.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0128_jpeg.rf.9239eb14c56a2816e329d99d1abe75d2.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0123_jpeg.rf.9f453b08f909a38d9f05785520ec5ccb.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0111_jpeg.rf.6fd292d657b283e0fb43f0c30a70c864.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0107_jpeg.rf.9e851b323f809cb86e220d9af1c0be8c.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0115_jpeg.rf.b3f6e2f6901df5bc7c4d66fc1046bc4c.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0104_jpeg.rf.cb4bbf86d310bf4be1234a4ed23539a9.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0097_jpeg.rf.e25c06c83a980af95c06e834585785be.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0130_jpeg.rf.b1798d8ad0253bcb1f5365138e7cf678.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0114_jpeg.rf.a4f985ab5d8cc32a5105ea07ce06301d.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0200_jpeg.rf.ec207d3c9d6599043961c5bb89bf98aa.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0137_jpeg.rf.ee03c1557a343ba045b713127f79cdfd.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0174_jpeg.rf.b9fbf6c5399df068a0552b260a9c591f.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0206_jpeg.rf.ac24f36709b0422ead9041019aa6fb8f.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0133_jpeg.rf.f59c763314ce5d367049be41e6c7348e.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0120_jpeg.rf.b40fb185ff2d7a2da250f9c8d5850de1.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0132_jpeg.rf.fbae52f8aca65a6531c3b2842cc8ceb1.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0122_jpeg.rf.f07336a225a4db1c9a29affa000f8655.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0209_jpeg.rf.a07efcf32dbd0f943bd485ba01d4e115.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0098_jpeg.rf.d268724b5aae3a65cc96c96f1b04b8c6.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_0207_jpeg.rf.89a39af89d911af53ef83b04f7d9fb2f.jpg,SweetsChocolatesOthers_1-99g_NonHalal_NonHealthy,SweetsChocolatesOthers,1-99g,NonHalal,NonHealthy,0,NA,
IMG_6477_jpeg.rf.2ea2997416bbf9ec51056939f04f22d0.jpg,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,HoneyOtherSpreads,300-399g,NonHalal,NonHealthy,0,NA,1
IMG_6472_jpeg.rf.16523c27e109a765fa18077f645249d2.jpg,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,HoneyOtherSpreads,300-399g,NonHalal,NonHealthy,0,NA,1
IMG_6474_jpeg.rf.3a2c41b5305c511fa5c5aa5a77cbac18.jpg,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,HoneyOtherSpreads,300-399g,NonHalal,NonHealthy,0,NA,1
IMG_6469_jpeg.rf.18d02f7ad78e8dae41b0d1944d83947a.jpg,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,HoneyOtherSpreads,300-399g,NonHalal,NonHealthy,0,NA,
IMG_6458_jpeg.rf.79bc128665f129f09f23c55eb459510a.jpg,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,HoneyOtherSpreads,300-399g,NonHalal,NonHealthy,0,NA,2
IMG_6467_jpeg.rf.a9a065c736e3459315165ff3b05a9a70.jpg,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,HoneyOtherSpreads,300-399g,NonHalal,NonHealthy,0,NA,
IMG_6476_jpeg.rf.523ba8907ec5058af0e3c3cf5df0d926.jpg,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,HoneyOtherSpreads,300-399g,NonHalal,NonHealthy,0,NA,1
IMG_6459_jpeg.rf.e2bdb5ea8c09eb9a92d488f4ff17c103.jpg,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,HoneyOtherSpreads,300-399g,NonHalal,NonHealthy,0,NA,2
IMG_6475_jpeg.rf.eaa31bb842a8daa981f0ab1d82ffa62d.jpg,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,HoneyOtherSpreads,300-399g,NonHalal,NonHealthy,0,NA,1
IMG_6461_jpeg.rf.f0150fe3f237233cdbcf34b8bbff3699.jpg,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,HoneyOtherSpreads,300-399g,NonHalal,NonHealthy,0,NA,2
IMG_6473_jpeg.rf.bf00488a7a2661158ac7772507679816.jpg,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,HoneyOtherSpreads,300-399g,NonHalal,NonHealthy,0,NA,1
IMG_6460_jpeg.rf.81fecbe9388bdf692fe6a5c521df9696.jpg,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,HoneyOtherSpreads,300-399g,NonHalal,NonHealthy,0,NA,2
IMG_6470_jpeg.rf.b140a5a585d05966e82ca06e88dbf348.jpg,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,HoneyOtherSpreads,300-399g,NonHalal,NonHealthy,0,NA,
IMG_6462_jpeg.rf.f06f9e6df83c16765df95a973541a6b4.jpg,HoneyOtherSpreads_300-399g_NonHalal_NonHealthy,HoneyOtherSpreads,300-399g,NonHalal,NonHealthy,0,NA,2
IMG_0716_jpeg.rf.1870e0838d4ce3b64535fb9e2fa45ca5.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,
IMG_0710_jpeg.rf.ec82277b2ff8acdc4431199f46077744.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,
IMG_0723_jpeg.rf.03692616665bb70f8741d39d5b866417.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,1
IMG_0713_jpeg.rf.7468069e7dba038ad2cdb8ed634876c8.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,
IMG_0717_jpeg.rf.dd35284db73e8403eb036d355d53ff16.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,
IMG_0719_jpeg.rf.971a255e0363d3d5096648f15bce272e.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,
IMG_0708_jpeg.rf.b5aa247c697dbd24ea96926f883941bd.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,
IMG_0726_jpeg.rf.be398d858dc6b946c277cdd3032ef235.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,1
IMG_0712_jpeg.rf.aa29dc346bc888772d09f7d639000aaa.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,
IMG_0711_jpeg.rf.6e0d2dfd6d04005028a74f3980816364.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,
IMG_0718_jpeg.rf.32e09bcaf5ad417c75ac2b6ea6e662d7.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,
IMG_0727_jpeg.rf.dc4b99a04a5fdc4ffd6ca4c3e45c5300.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,1
IMG_0725_jpeg.rf.2fba6429a4cb639514682a9780e1724b.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,1
IMG_0709_jpeg.rf.a0910ec515fad378a5d4658a6b0c05cd.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,
IMG_0724_jpeg.rf.b3ff38d67147f91b94f0818dd6c67659.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,1
IMG_0721_jpeg.rf.e39b485d0c34ca440d69c0c1172ea041.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,
IMG_0706_JPG.rf.3b079a12c055b60fdfa76b4a6445d4c9.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,
IMG_0705_JPG.rf.82473b9efa5dd34b93ff7de672e13025.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,
IMG_0714_jpeg.rf.e7892a86bace788c84707463409113eb.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,
IMG_0715_jpeg.rf.cb115a12da71fb9f90ee9ff115af335c.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,
IMG_0722_jpeg.rf.d225be9cf3e9a21b88a9111c79c48587.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,
IMG_0720_jpeg.rf.4c23ed471ea29b743f143f88d0f7f14e.jpg,OtherNoodles_400-499g_NonHalal_NonHealthy,OtherNoodles,400-499g,NonHalal,NonHealthy,0,NA,
IMG_0910_jpeg.rf.00f70e48d7db1907df5a599397110b13.jpg,OtherNoodles_600-699g_NonHalal_NonHealthy,OtherNoodles,600-699g,NonHalal,NonHealthy,0,NA,1
IMG_0908_jpeg.rf.731ca6963977fe0a8a47ec1c2ca0cbc0.jpg,OtherNoodles_600-699g_NonHalal_NonHealthy,OtherNoodles,600-699g,NonHalal,NonHealthy,0,NA,2
IMG_0911_jpeg.rf.3523410e4d12bb7686eb82ea6765896e.jpg,OtherNoodles_600-699g_NonHalal_NonHealthy,OtherNoodles,600-699g,NonHalal,NonHealthy,0,NA,1
IMG_0905_jpeg.rf.b2ae1483882c9455f45686447af57c58.jpg,OtherNoodles_600-699g_NonHalal_NonHealthy,OtherNoodles,600-699g,NonHalal,NonHealthy,0,NA,2
IMG_0912_jpeg.rf.c28bb648801db28873a2696f7cfede5a.jpg,OtherNoodles_600-699g_NonHalal_NonHealthy,OtherNoodles,600-699g,NonHalal,NonHealthy,0,NA,1
IMG_0909_jpeg.rf.4a6139765fb8980135892d319291c8d0.jpg,OtherNoodles_600-699g_NonHalal_NonHealthy,OtherNoodles,600-699g,NonHalal,NonHealthy,0,NA,1
IMG_0913_jpeg.rf.4fcc1d7f7d5d11696655ca5f3dc792ff.jpg,OtherNoodles_600-699g_NonHalal_NonHealthy,OtherNoodles,600-699g,NonHalal,NonHealthy,0,NA,1
IMG_0906_jpeg.rf.6f0902070a4ae1dd4c6188155fb18446.jpg,OtherNoodles_600-699g_NonHalal_NonHealthy,OtherNoodles,600-699g,NonHalal,NonHealthy,0,NA,2
IMG_0907_jpeg.rf.1b02922942d43ac67075a116f22eece9.jpg,OtherNoodles_600-699g_NonHalal_NonHealthy,OtherNoodles,600-699g,NonHalal,NonHealthy,0,NA,2
IMG_3367_jpeg.rf.18a3b661bac3d6ba3d50110eb506b3f3.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,1
IMG_3363_jpeg.rf.27b21f158f5ae3354846bd6206daee24.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,1
IMG_3384_jpeg.rf.459d4797230b25dadc5518acfbf5e107.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,
IMG_3364_jpeg.rf.608fb0f05ab7295a5cd800933feef406.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,1
IMG_3382_jpeg.rf.3f030c826653af1730df56ae14de80f2.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,
IMG_3362_jpeg.rf.2e62a40d141127e32dcc0387ff968e4c.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,1
IMG_3385_jpeg.rf.49c073425a0fe1954809fa7def6091dd.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,
IMG_3377_jpeg.rf.5db05ab921c8d748237b0c5b89859234.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,1
IMG_3381_jpeg.rf.4c42384c32563c8e3aaf917806b53432.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,
IMG_3378_jpeg.rf.906f43b07016f88d62bcc533929f3e50.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,1
IMG_3423_jpeg.rf.76c5d9ea7afacf535ee8a1a6a589e6c9.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,
IMG_3383_jpeg.rf.759e309901efedec81fe1092361125c6.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,
IMG_3394_jpeg.rf.96cf306931363a434feb9261198bf511.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,
IMG_3421_jpeg.rf.6bf10d2cb4a9f772595be385c1c8545f.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,
IMG_3425_jpeg.rf.616a873fcf031e1de8503d3baba0a28c.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,
IMG_3424_jpeg.rf.8def1c375e63c54781e6dea5c73acdaf.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,
IMG_3366_jpeg.rf.bb9f9635c820f8ec2bfe5a2a1b2787ef.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,1
IMG_3395_jpeg.rf.dc5de9bdfe4d214cc053d6f8537bacd7.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,2
IMG_3370_jpeg.rf.6e882ffa3d25e70249e327f76e90eded.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,1
IMG_3361_jpeg.rf.e9c6d5b1a4b608b9597839f73d487f64.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,1
IMG_3365_jpeg.rf.9c5c8a6327843ba4ccddacedbdec6470.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,1
IMG_3369_jpeg.rf.b1b0a9f2c7fe45fb47dbd546c759dca6.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,1
IMG_3376_jpeg.rf.a8e4695d6bb97ce9e0cc9f940440a0f7.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,1
IMG_3392_jpeg.rf.84e82815866cb1cdd4b4fb22976f500c.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,2
IMG_3391_jpeg.rf.cdb42e0a2853b6d84ec8225930c836a7.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,2
IMG_3379_jpeg.rf.efb5f19e78349200e1c9120192b5c613.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,1
IMG_3368_jpeg.rf.f8dfe3e00309e5beee240208f597794e.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,1
IMG_3380_jpeg.rf.fd566d9f933b40636da05831f41d145e.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,1
IMG_3422_jpeg.rf.f695d139869b733ac2cee0cd397e7e40.jpg,Nuts_100-199g_Halal_Healthy,Nuts,100-199g,Halal,Healthy,0,NA,
IMG_6522_jpeg.rf.a352769efac0f839c5027f71f5b97cb3.jpg,HoneyOtherSpreads_100-199g_NonHalal_NonHealthy,HoneyOtherSpreads,100-199g,NonHalal,NonHealthy,0,NA,1
IMG_6520_jpeg.rf.e48e65fd050e06aa56aea7c5c603b028.jpg,HoneyOtherSpreads_100-199g_NonHalal_NonHealthy,HoneyOtherSpreads,100-199g,NonHalal,NonHealthy,0,NA,1
IMG_6521_jpeg.rf.9aeff523d7790d87bdb2b8fa19ea8254.jpg,HoneyOtherSpreads_100-199g_NonHalal_NonHealthy,HoneyOtherSpreads,100-199g,NonHalal,NonHealthy,0,NA,1
IMG_2278_JPG.rf.92856df9fd88a45daec252a528bbea66.jpg,BeehoonVermicelli_300-399g_NonHalal_Healthy,BeehoonVermicelli,300-399g,NonHalal,Healthy,0,NA,1
IMG_2275_JPG.rf.906876ee1ff11c8cb72e17a84927bee7.jpg,BeehoonVermicelli_300-399g_NonHalal_Healthy,BeehoonVermicelli,300-399g,NonHalal,Healthy,0,NA,1
IMG_2277_JPG.rf.03a2b98e27ba9f0291f2ed937d8c75f6.jpg,BeehoonVermicelli_300-399g_NonHalal_Healthy,BeehoonVermicelli,300-399g,NonHalal,Healthy,0,NA,1
IMG_2276_JPG.rf.b946d7f6b9a184023dde929ac9558c44.jpg,BeehoonVermicelli_300-399g_NonHalal_Healthy,BeehoonVermicelli,300-399g,NonHalal,Healthy,0,NA,1
IMG_2279_JPG.rf.fba890ed4f2adac8f834b7349b3a4eaa.jpg,BeehoonVermicelli_300-399g_NonHalal_Healthy,BeehoonVermicelli,300-399g,NonHalal,Healthy,0,NA,1
IMG_2203_JPG.rf.25c99b645c6f94e0762b0f1b4951f253.jpg,BeehoonVermicelli_100-199g_NonHalal_NonHealthy,BeehoonVermicelli,100-199g,NonHalal,NonHealthy,0,NA,1
IMG_2202_JPG.rf.2d77c1134474800293969121576435fa.jpg,BeehoonVermicelli_100-199g_NonHalal_NonHealthy,BeehoonVermicelli,100-199g,NonHalal,NonHealthy,0,NA,1
IMG_2212_JPG.rf.01c658419d19f33b211c826fc28b11ac.jpg,BeehoonVermicelli_100-199g_NonHalal_NonHealthy,BeehoonVermicelli,100-199g,NonHalal,NonHealthy,0,NA,2
IMG_2200_JPG.rf.438b4cd6e0816e936d2fe47575cee5c7.jpg,BeehoonVermicelli_100-199g_NonHalal_NonHealthy,BeehoonVermicelli,100-199g,NonHalal,NonHealthy,0,NA,1
IMG_2214_JPG.rf.577def0e1a9e1b8f85c8f04c99f90f55.jpg,BeehoonVermicelli_100-199g_NonHalal_NonHealthy,BeehoonVermicelli,100-199g,NonHalal,NonHealthy,0,NA,2
IMG_2213_JPG.rf.3d31bc57ba303b548cdcabbc85ba8b2e.jpg,BeehoonVermicelli_100-199g_NonHalal_NonHealthy,BeehoonVermicelli,100-199g,NonHalal,NonHealthy,0,NA,2
IMG_2207_JPG.rf.bad2039d2bbbc442cac1e16c5099f831.jpg,BeehoonVermicelli_100-199g_NonHalal_NonHealthy,BeehoonVermicelli,100-199g,NonHalal,NonHealthy,0,NA,3
IMG_2210_JPG.rf.daa853cfd9796f29b5468b3286e7748c.jpg,BeehoonVermicelli_100-199g_NonHalal_NonHealthy,BeehoonVermicelli,100-199g,NonHalal,NonHealthy,0,NA,2
IMG_2201_JPG.rf.496e224f5578bf61250e2e778ef85237.jpg,BeehoonVermicelli_100-199g_NonHalal_NonHealthy,BeehoonVermicelli,100-199g,NonHalal,NonHealthy,0,NA,1
IMG_2209_JPG.rf.cab96aee5f343878494d0213f0ee0c18.jpg,BeehoonVermicelli_100-199g_NonHalal_NonHealthy,BeehoonVermicelli,100-199g,NonHalal,NonHealthy,0,NA,3
IMG_2205_JPG.rf.d6a3dc5b089fee72fa787cbda1aa3c18.jpg,BeehoonVermicelli_100-199g_NonHalal_NonHealthy,BeehoonVermicelli,100-199g,NonHalal,NonHealthy,0,NA,3
IMG_2208_JPG.rf.859bd1a6e8cdbf8eac58c382804950f8.jpg,BeehoonVermicelli_100-199g_NonHalal_NonHealthy,BeehoonVermicelli,100-199g,NonHalal,NonHealthy,0,NA,3
IMG_2204_JPG.rf.d2da42fc5ed3def049f15b7339abc97d.jpg,BeehoonVermicelli_100-199g_NonHalal_NonHealthy,BeehoonVermicelli,100-199g,NonHalal,NonHealthy,0,NA,1
IMG_2206_JPG.rf.3ab803a912fe19ead56c5715ed499c15.jpg,BeehoonVermicelli_100-199g_NonHalal_NonHealthy,BeehoonVermicelli,100-199g,NonHalal,NonHealthy,0,NA,3
IMG_2211_JPG.rf.d1ade6625a83346536edb0ac4c5ce90c.jpg,BeehoonVermicelli_100-199g_NonHalal_NonHealthy,BeehoonVermicelli,100-199g,NonHalal,NonHealthy,0,NA,2
IMG_5386_jpeg.rf.b8d1f2f4f3c207d23f4b62fc5a47c7d0.jpg,MiloPowder_400-499g_NonHalal_Healthy,MiloPowder,400-499g,NonHalal,Healthy,0,NA,1
IMG_5384_jpeg.rf.67921356eef6baa976cb0ada082f119b.jpg,MiloPowder_400-499g_NonHalal_Healthy,MiloPowder,400-499g,NonHalal,Healthy,0,NA,1
IMG_5383_jpeg.rf.bb7808b651af7de060ccca32329ce126.jpg,MiloPowder_400-499g_NonHalal_Healthy,MiloPowder,400-499g,NonHalal,Healthy,0,NA,1
IMG_5382_jpeg.rf.90c3cf98dd817253bbfd8a8b54dc141b.jpg,MiloPowder_400-499g_NonHalal_Healthy,MiloPowder,400-499g,NonHalal,Healthy,0,NA,1
IMG_5385_jpeg.rf.e49237d55fe0b3abaadeae2e25fc5e7e.jpg,MiloPowder_400-499g_NonHalal_Healthy,MiloPowder,400-499g,NonHalal,Healthy,0,NA,1
IMG_9725_JPG.rf.264aa5f74ecfcb452c586df78e05bb41.jpg,RolledOatsInstantOatmeal_800-899g_Halal_NonHealthy,RolledOatsInstantOatmeal,800-899g,Halal,NonHealthy,0,NA,1
IMG_9721_JPG.rf.2ae65e7edb5815c3cbe7cc721641a511.jpg,RolledOatsInstantOatmeal_800-899g_Halal_NonHealthy,RolledOatsInstantOatmeal,800-899g,Halal,NonHealthy,0,NA,1
IMG_9723_JPG.rf.7834a689521948597b514046a311906d.jpg,RolledOatsInstantOatmeal_800-899g_Halal_NonHealthy,RolledOatsInstantOatmeal,800-899g,Halal,NonHealthy,0,NA,1
IMG_9722_JPG.rf.b04e761fa4016744962b683f0771f5a7.jpg,RolledOatsInstantOatmeal_800-899g_Halal_NonHealthy,RolledOatsInstantOatmeal,800-899g,Halal,NonHealthy,0,NA,1
IMG_9724_JPG.rf.e96fbbdaf270f2604f9123546c34ae09.jpg,RolledOatsInstantOatmeal_800-899g_Halal_NonHealthy,RolledOatsInstantOatmeal,800-899g,Halal,NonHealthy,0,NA,1
2023_8_11_12_12_19_402469_png.rf.a5181f050b65cee65a9e2c43e67fc355.jpg,HoneyOtherSpreads_500-599g_Halal_NonHealthy,HoneyOtherSpreads,500-599g,Halal,NonHealthy,0,NA,1
2023_8_11_12_12_4_125851_png.rf.30f61a05c7b7cb631f853b5425ddd980.jpg,HoneyOtherSpreads_500-599g_Halal_NonHealthy,HoneyOtherSpreads,500-599g,Halal,NonHealthy,0,NA,1
2023_8_11_12_12_11_373773_png.rf.77bc9f4d7678b005788bb34ce532b185.jpg,HoneyOtherSpreads_500-599g_Halal_NonHealthy,HoneyOtherSpreads,500-599g,Halal,NonHealthy,0,NA,1
2023_8_11_12_12_15_532585_png.rf.dbd2130e0c171077742e965d40d0580a.jpg,HoneyOtherSpreads_500-599g_Halal_NonHealthy,HoneyOtherSpreads,500-599g,Halal,NonHealthy,0,NA,1
2023_8_11_12_12_7_132078_png.rf.c21b3a66363f8e0ca87f2b4a3cfc93c2.jpg,HoneyOtherSpreads_500-599g_Halal_NonHealthy,HoneyOtherSpreads,500-599g,Halal,NonHealthy,0,NA,1
IMG_3389_jpeg.rf.1c19279f127d065b110f667f71e70251.jpg,Nuts_100-199g_Halal_NonHealthy,Nuts,100-199g,Halal,NonHealthy,0,NA,
IMG_3430_jpeg.rf.19419910e843de70e9f6bdd7034878f9.jpg,Nuts_100-199g_Halal_NonHealthy,Nuts,100-199g,Halal,NonHealthy,0,NA,
IMG_3371_jpeg.rf.1822a3f9b6b3620a177e86cade60ce20.jpg,Nuts_100-199g_Halal_NonHealthy,Nuts,100-199g,Halal,NonHealthy,0,NA,
